entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct
2025-04-01 10:55:00,2025-04-01 12:15:00,23300,PE,2025-04-03 00:00:00,127.45,147.42000000000002,-1,19.970000000000013,15.668889760690478
2025-04-01 13:05:00,2025-04-01 14:55:00,23150,PE,2025-04-03 00:00:00,78.7,80.2,-1,1.5,1.9059720457433291
2025-04-02 10:00:00,2025-04-02 11:20:00,23250,CE,2025-04-03 00:00:00,86.35,103.905,-1,17.555000000000007,20.330052113491615
2025-04-04 11:40:00,2025-04-04 14:55:00,22950,PE,2025-04-09 00:00:00,124.75,169.75,-1,45.0,36.07214428857716
2025-04-07 11:20:00,2025-04-07 12:45:00,21950,PE,2025-04-09 00:00:00,274.75,356.76,-1,82.00999999999999,29.84895359417652
2025-04-07 12:50:00,2025-04-07 14:10:00,21900,PE,2025-04-09 00:00:00,339.8,254.85000000000002,-1,-84.94999999999999,-24.999999999999993
2025-04-07 14:20:00,2025-04-07 14:55:00,22000,PE,2025-04-09 00:00:00,291.2,300.6,-1,9.400000000000034,3.22802197802199
2025-04-08 10:00:00,2025-04-08 11:30:00,22400,PE,2025-04-09 00:00:00,170.1,210.06,-1,39.96000000000001,23.492063492063497
2025-04-08 11:55:00,2025-04-08 12:25:00,22400,PE,2025-04-09 00:00:00,171.45,128.58749999999998,-1,-42.86250000000001,-25.000000000000007
2025-04-08 13:55:00,2025-04-08 14:55:00,22450,PE,2025-04-09 00:00:00,139.6,122.9,-1,-16.69999999999999,-11.962750716332371
2025-04-11 10:10:00,2025-04-11 12:15:00,22800,PE,2025-04-17 00:00:00,207.6,155.7,-1,-51.900000000000006,-25.000000000000007
2025-04-11 13:50:00,2025-04-11 14:55:00,22850,PE,2025-04-17 00:00:00,230.0,241.35,-1,11.349999999999994,4.93478260869565
2025-04-16 10:20:00,2025-04-16 12:40:00,23300,PE,2025-04-17 00:00:00,89.2,66.9,-1,-22.299999999999997,-24.999999999999996
2025-04-16 13:20:00,2025-04-16 14:00:00,23300,PE,2025-04-17 00:00:00,86.0,64.5,-1,-21.5,-25.0
2025-04-17 09:40:00,2025-04-17 10:10:00,23350,CE,2025-04-17 00:00:00,76.2,57.150000000000006,-1,-19.049999999999997,-24.999999999999993
2025-04-17 10:25:00,2025-04-17 10:55:00,23400,CE,2025-04-17 00:00:00,51.0,77.625,-1,26.625,52.20588235294118
2025-04-17 11:15:00,2025-04-17 12:40:00,23450,CE,2025-04-17 00:00:00,102.15,252.855,-1,150.70499999999998,147.53303964757706
2025-04-17 13:15:00,2025-04-17 13:30:00,23800,CE,2025-04-17 00:00:00,29.2,21.9,-1,-7.300000000000001,-25.000000000000007
2025-04-17 13:55:00,2025-04-17 14:15:00,23850,CE,2025-04-17 00:00:00,14.8,11.100000000000001,-1,-3.6999999999999993,-24.999999999999993
2025-04-21 09:50:00,2025-04-21 11:35:00,24000,CE,2025-04-24 00:00:00,166.2,202.5,-1,36.30000000000001,21.841155234657048
2025-04-21 12:25:00,2025-04-21 14:55:00,24200,CE,2025-04-24 00:00:00,121.4,100.75,-1,-20.650000000000006,-17.009884678747945
2025-04-23 09:50:00,2025-04-23 10:10:00,24350,CE,2025-04-24 00:00:00,63.55,47.662499999999994,-1,-15.887500000000003,-25.000000000000007
2025-04-23 13:55:00,2025-04-23 14:55:00,24300,CE,2025-04-24 00:00:00,69.55,78.9,-1,9.350000000000009,13.44356578001439
2025-04-25 10:25:00,2025-04-25 13:05:00,24000,PE,2025-04-30 00:00:00,216.75,162.5625,-1,-54.1875,-25.0
2025-04-30 10:35:00,2025-04-30 10:50:00,24300,PE,2025-04-30 00:00:00,23.4,17.549999999999997,-1,-5.850000000000001,-25.000000000000007
2025-05-05 09:45:00,2025-05-05 10:15:00,24450,CE,2025-05-08 00:00:00,129.65,149.04,-1,19.389999999999986,14.95564982645583
2025-05-05 10:30:00,2025-05-05 11:45:00,24500,CE,2025-05-08 00:00:00,129.2,96.89999999999999,-1,-32.3,-25.0
2025-05-07 10:15:00,2025-05-07 10:25:00,24300,PE,2025-05-08 00:00:00,81.2,60.900000000000006,-1,-20.299999999999997,-24.999999999999993
2025-05-08 13:25:00,2025-05-08 13:50:00,24350,PE,2025-05-08 00:00:00,8.3,19.485,-1,11.184999999999999,134.7590361445783
2025-05-09 10:40:00,2025-05-09 14:55:00,24000,PE,2025-05-15 00:00:00,252.15,239.8,-1,-12.349999999999994,-4.897878247075151
2025-05-12 10:30:00,2025-05-12 12:10:00,24700,CE,2025-05-15 00:00:00,171.45,191.38500000000002,-1,19.93500000000003,11.627296587926528
2025-05-12 12:30:00,2025-05-12 14:45:00,24750,CE,2025-05-15 00:00:00,228.0,285.345,-1,57.34500000000003,25.151315789473692
2025-05-13 10:15:00,2025-05-13 12:35:00,24800,CE,2025-05-15 00:00:00,169.65,127.23750000000001,-1,-42.412499999999994,-24.999999999999993
2025-05-14 10:00:00,2025-05-14 11:45:00,24750,CE,2025-05-15 00:00:00,84.85,63.637499999999996,-1,-21.2125,-25.0
2025-05-15 10:00:00,2025-05-15 10:20:00,24600,CE,2025-05-15 00:00:00,44.75,60.345,-1,15.594999999999999,34.84916201117318
2025-05-15 10:25:00,2025-05-15 10:50:00,24600,CE,2025-05-15 00:00:00,64.35,177.75,-1,113.4,176.22377622377624
2025-05-15 10:55:00,2025-05-15 11:05:00,24750,CE,2025-05-15 00:00:00,125.6,94.19999999999999,-1,-31.400000000000006,-25.000000000000007
2025-05-15 11:10:00,2025-05-15 12:00:00,24700,CE,2025-05-15 00:00:00,52.4,62.37,-1,9.969999999999999,19.026717557251906
2025-05-15 12:15:00,2025-05-15 12:25:00,24700,CE,2025-05-15 00:00:00,88.25,66.1875,-1,-22.0625,-25.0
2025-05-15 13:00:00,2025-05-15 14:35:00,24700,CE,2025-05-15 00:00:00,107.4,371.385,-1,263.985,245.7960893854749
2025-05-19 10:15:00,2025-05-19 14:05:00,25050,CE,2025-05-22 00:00:00,158.9,119.17500000000001,-1,-39.724999999999994,-24.999999999999993
2025-05-20 09:55:00,2025-05-20 10:50:00,24850,PE,2025-05-22 00:00:00,114.8,86.1,-1,-28.700000000000003,-25.000000000000007
2025-05-20 11:15:00,2025-05-20 14:55:00,24900,PE,2025-05-22 00:00:00,130.6,245.0,-1,114.4,87.59571209800919
